177020, 0.00120, 0.02
177030, 0.00099, 0.02
177040, 0.00100, 0.02
177050, 0.00103, 0.02
177060, 0.00092, 0.02
177070, 0.00095, 0.02
177080, 0.00070, 0.02
177090, 0.00095, 0.02
177100, 0.00084, 0.02
177110, 0.00072, 0.02
177120, 0.00080, 0.02
177130, 0.00103, 0.02
177140, 0.00095, 0.02
177150, 0.00111, 0.02
177160, 0.00096, 0.02
177170, 0.00083, 0.02
177180, 0.00115, 0.02
177190, 0.00080, 0.02
177200, 0.00099, 0.02
177210, 0.00084, 0.02
177220, 0.00082, 0.02
177230, 0.00089, 0.02
177240, 0.00091, 0.02
177250, 0.00069, 0.02
177260, 0.00102, 0.02
177270, 0.00134, 0.02
177280, 0.00152, 0.02
177290, 0.00083, 0.02
177300, 0.00093, 0.02
177310, 0.00084, 0.02
177320, 0.00104, 0.02
177330, 0.00314, 0.02
177340, 0.00084, 0.02
177350, 0.00271, 0.02
177360, 0.00106, 0.02
177370, 0.00091, 0.02
177380, 0.00133, 0.02
177390, 0.00102, 0.02
177400, 0.00064, 0.02
177410, 0.00102, 0.02
177420, 0.00112, 0.02
177430, 0.00096, 0.02
177440, 0.00084, 0.02
177450, 0.00079, 0.02
177460, 0.00103, 0.02
177470, 0.00068, 0.02
177480, 0.00103, 0.02
177490, 0.00101, 0.02
177500, 0.00087, 0.02
177510, 0.00075, 0.02
177520, 0.00079, 0.02
177530, 0.00098, 0.02
177540, 0.00070, 0.02
177550, 0.00107, 0.02
177560, 0.00076, 0.02
177570, 0.00124, 0.02
177580, 0.00089, 0.02
177590, 0.00088, 0.02
177600, 0.00087, 0.02
177610, 0.00077, 0.02
177620, 0.00077, 0.02
177630, 0.00111, 0.02
177640, 0.00107, 0.02
177650, 0.00092, 0.02
177660, 0.00097, 0.02
177670, 0.00087, 0.02
177680, 0.00076, 0.02
177690, 0.00091, 0.02
177700, 0.00116, 0.02
177710, 0.00106, 0.02
177720, 0.00070, 0.02
177730, 0.00070, 0.02
177740, 0.00113, 0.02
177750, 0.00100, 0.02
177760, 0.00121, 0.02
177770, 0.00077, 0.02
177780, 0.00096, 0.02
177790, 0.00103, 0.02
177800, 0.00099, 0.02
177810, 0.00094, 0.02
177820, 0.00098, 0.02
177830, 0.00082, 0.02
177840, 0.00089, 0.02
177850, 0.00080, 0.02
177860, 0.00175, 0.02
177870, 0.00116, 0.02
177880, 0.00082, 0.02
177890, 0.00077, 0.02
177900, 0.00093, 0.02
177910, 0.00077, 0.02
177920, 0.00144, 0.02
177930, 0.00064, 0.02
177940, 0.00080, 0.02
177950, 0.00139, 0.02
177960, 0.00095, 0.02
177970, 0.00096, 0.02
177980, 0.00087, 0.02
177990, 0.00062, 0.02
178000, 0.00116, 0.02
178010, 0.00130, 0.02
178020, 0.00106, 0.02
178030, 0.00093, 0.02
178040, 0.00121, 0.02
178050, 0.00080, 0.02
178060, 0.00087, 0.02
178070, 0.00108, 0.02
178080, 0.00131, 0.02
178090, 0.00094, 0.02
178100, 0.00094, 0.02
178110, 0.00099, 0.02
178120, 0.00070, 0.02
178130, 0.00072, 0.02
178140, 0.00080, 0.02
178150, 0.00125, 0.02
178160, 0.00124, 0.02
178170, 0.00095, 0.02
178180, 0.00130, 0.02
178190, 0.00099, 0.02
178200, 0.00096, 0.02
178210, 0.00097, 0.02
178220, 0.00101, 0.02
178230, 0.00094, 0.02
178240, 0.00111, 0.02
178250, 0.00134, 0.02
178260, 0.00133, 0.02
178270, 0.00095, 0.02
178280, 0.00087, 0.02
178290, 0.00090, 0.02
178300, 0.00089, 0.02
178310, 0.00097, 0.02
178320, 0.00075, 0.02
178330, 0.00112, 0.02
178340, 0.00075, 0.02
178350, 0.00185, 0.02
178360, 0.00078, 0.02
178370, 0.00087, 0.02
178380, 0.00096, 0.02
178390, 0.00133, 0.02
178400, 0.00067, 0.02
178410, 0.00114, 0.02
178420, 0.00087, 0.02
178430, 0.00096, 0.02
178440, 0.00078, 0.02
178450, 0.00063, 0.02
178460, 0.00117, 0.02
178470, 0.00078, 0.02
178480, 0.00104, 0.02
178490, 0.00083, 0.02
178500, 0.00080, 0.02
178510, 0.00094, 0.02
178520, 0.00071, 0.02
178530, 0.00079, 0.02
178540, 0.00085, 0.02
178550, 0.00136, 0.02
178560, 0.00089, 0.02
178570, 0.00104, 0.02
178580, 0.00074, 0.02
178590, 0.00090, 0.02
178600, 0.00071, 0.02
178610, 0.00080, 0.02
178620, 0.00117, 0.02
178630, 0.00069, 0.02
178640, 0.00098, 0.02
178650, 0.00098, 0.02
178660, 0.00093, 0.02
178670, 0.00142, 0.02
178680, 0.00093, 0.02
178690, 0.00073, 0.02
178700, 0.00100, 0.02
178710, 0.00108, 0.02
178720, 0.00354, 0.02
178730, 0.00115, 0.02
178740, 0.00106, 0.02
178750, 0.00124, 0.02
178760, 0.00091, 0.02
178770, 0.00107, 0.02
178780, 0.00088, 0.02
178790, 0.00145, 0.02
178800, 0.00099, 0.02
178810, 0.00096, 0.02
178820, 0.00145, 0.02
178830, 0.00091, 0.02
178840, 0.00092, 0.02
178850, 0.00078, 0.02
178860, 0.00095, 0.02
178870, 0.00113, 0.02
178880, 0.00095, 0.02
178890, 0.00088, 0.02
178900, 0.00115, 0.02
178910, 0.00104, 0.02
178920, 0.00098, 0.02
178930, 0.00141, 0.02
178940, 0.00079, 0.02
178950, 0.00123, 0.02
178960, 0.00114, 0.02
178970, 0.00132, 0.02
178980, 0.00098, 0.02
178990, 0.00086, 0.02
179000, 0.00151, 0.02
179010, 0.00108, 0.02
179020, 0.00105, 0.02
179030, 0.00095, 0.02
179040, 0.00092, 0.02
179050, 0.00080, 0.02
179060, 0.00116, 0.02
179070, 0.00076, 0.02
179080, 0.00097, 0.02
179090, 0.00075, 0.02
179100, 0.00078, 0.02
179110, 0.00081, 0.02
179120, 0.00129, 0.02
179130, 0.00111, 0.02
179140, 0.00100, 0.02
179150, 0.00112, 0.02
179160, 0.00131, 0.02
179170, 0.00085, 0.02
179180, 0.00077, 0.02
179190, 0.00090, 0.02
179200, 0.00088, 0.02
179210, 0.00096, 0.02
179220, 0.00091, 0.02
179230, 0.00069, 0.02
179240, 0.00120, 0.02
179250, 0.00082, 0.02
179260, 0.00090, 0.02
179270, 0.00099, 0.02
179280, 0.00116, 0.02
179290, 0.00105, 0.02
179300, 0.00101, 0.02
179310, 0.00092, 0.02
179320, 0.00065, 0.02
179330, 0.00102, 0.02
179340, 0.00073, 0.02
179350, 0.00081, 0.02
179360, 0.00110, 0.02
179370, 0.00108, 0.02
179380, 0.00075, 0.02
179390, 0.00114, 0.02
179400, 0.00099, 0.02
179410, 0.00140, 0.02
179420, 0.00113, 0.02
179430, 0.00094, 0.02
179440, 0.00071, 0.02
179450, 0.00118, 0.02
179460, 0.00077, 0.02
179470, 0.00084, 0.02
179480, 0.00089, 0.02
179490, 0.00066, 0.02
179500, 0.00106, 0.02
179510, 0.00104, 0.02
179520, 0.00074, 0.02
179530, 0.00106, 0.02
179540, 0.00078, 0.02
179550, 0.00077, 0.02
179560, 0.00082, 0.02
179570, 0.00090, 0.02
179580, 0.00098, 0.02
179590, 0.00126, 0.02
179600, 0.00095, 0.02
179610, 0.00111, 0.02
179620, 0.00218, 0.02
179630, 0.00078, 0.02
179640, 0.00088, 0.02
179650, 0.00092, 0.02
179660, 0.00096, 0.02
179670, 0.00121, 0.02
179680, 0.00094, 0.02
179690, 0.00102, 0.02
179700, 0.00068, 0.02
179710, 0.00118, 0.02
179720, 0.00090, 0.02
179730, 0.00113, 0.02
179740, 0.00082, 0.02
179750, 0.00101, 0.02
179760, 0.00069, 0.02
179770, 0.00107, 0.02
179780, 0.00098, 0.02
179790, 0.00103, 0.02
179800, 0.00091, 0.02
179810, 0.00125, 0.02
179820, 0.00135, 0.02
179830, 0.00112, 0.02
179840, 0.00085, 0.02
179850, 0.00118, 0.02
179860, 0.00153, 0.02
179870, 0.00095, 0.02
179880, 0.00098, 0.02
179890, 0.00075, 0.02
179900, 0.00091, 0.02
179910, 0.00113, 0.02
179920, 0.00089, 0.02
179930, 0.00080, 0.02
179940, 0.00084, 0.02
179950, 0.00070, 0.02
179960, 0.00077, 0.02
179970, 0.00119, 0.02
179980, 0.00084, 0.02
179990, 0.00086, 0.02
180000, 0.00143, 0.02
180010, 0.00073, 0.02
180020, 0.00078, 0.02
180030, 0.00089, 0.02
180040, 0.00109, 0.02
180050, 0.00100, 0.02
180060, 0.00099, 0.02
180070, 0.00116, 0.02
180080, 0.00115, 0.02
180090, 0.00095, 0.02
180100, 0.00094, 0.02
180110, 0.00076, 0.02
180120, 0.00092, 0.02
180130, 0.00071, 0.02
180140, 0.00097, 0.02
180150, 0.00129, 0.02
180160, 0.00123, 0.02
180170, 0.00083, 0.02
180180, 0.00099, 0.02
180190, 0.00071, 0.02
180200, 0.00092, 0.02
180210, 0.00094, 0.02
180220, 0.00108, 0.02
180230, 0.00111, 0.02
180240, 0.00130, 0.02
180250, 0.00107, 0.02
180260, 0.00082, 0.02
180270, 0.00087, 0.02
180280, 0.00082, 0.02
180290, 0.00123, 0.02
180300, 0.00105, 0.02
180310, 0.00091, 0.02
180320, 0.00072, 0.02
180330, 0.00139, 0.02
180340, 0.00088, 0.02
180350, 0.00116, 0.02
180360, 0.00128, 0.02
180370, 0.00107, 0.02
180380, 0.00078, 0.02
180390, 0.00152, 0.02
180400, 0.00083, 0.02
180410, 0.00114, 0.02
180420, 0.00097, 0.02
180430, 0.00109, 0.02
180440, 0.00100, 0.02
180450, 0.00130, 0.02
180460, 0.00084, 0.02
180470, 0.00105, 0.02
180480, 0.00109, 0.02
180490, 0.00101, 0.02
180500, 0.00097, 0.02
180510, 0.00066, 0.02
180520, 0.00089, 0.02
180530, 0.00104, 0.02
180540, 0.00077, 0.02
180550, 0.00082, 0.02
180560, 0.00083, 0.02
180570, 0.00073, 0.02
180580, 0.00079, 0.02
180590, 0.00125, 0.02
180600, 0.00084, 0.02
180610, 0.00139, 0.02
180620, 0.00075, 0.02
180630, 0.00101, 0.02
180640, 0.00065, 0.02
180650, 0.00098, 0.02
180660, 0.00083, 0.02
180670, 0.00132, 0.02
180680, 0.00086, 0.02
180690, 0.00084, 0.02
180700, 0.00082, 0.02
180710, 0.00108, 0.02
180720, 0.00095, 0.02
180730, 0.00113, 0.02
180740, 0.00100, 0.02
180750, 0.00069, 0.02
180760, 0.00113, 0.02
180770, 0.00089, 0.02
180780, 0.00096, 0.02
180790, 0.00082, 0.02
180800, 0.00060, 0.02
180810, 0.00097, 0.02
180820, 0.00079, 0.02
180830, 0.00075, 0.02
180840, 0.00093, 0.02
180850, 0.00106, 0.02
180860, 0.00115, 0.02
180870, 0.00094, 0.02
180880, 0.00094, 0.02
180890, 0.00097, 0.02
180900, 0.00102, 0.02
180910, 0.00095, 0.02
180920, 0.00067, 0.02
180930, 0.00078, 0.02
180940, 0.00101, 0.02
180950, 0.00072, 0.02
180960, 0.00208, 0.02
180970, 0.00080, 0.02
180980, 0.00095, 0.02
180990, 0.00089, 0.02
181000, 0.00098, 0.02
181010, 0.00080, 0.02
181020, 0.00111, 0.02
181030, 0.00076, 0.02
181040, 0.00068, 0.02
181050, 0.00114, 0.02
181060, 0.00085, 0.02
181070, 0.00095, 0.02
181080, 0.00101, 0.02
181090, 0.00076, 0.02
181100, 0.00141, 0.02
181110, 0.00117, 0.02
181120, 0.00116, 0.02
181130, 0.00097, 0.02
181140, 0.00087, 0.02
181150, 0.00075, 0.02
181160, 0.00087, 0.02
181170, 0.00109, 0.02
181180, 0.00074, 0.02
181190, 0.00086, 0.02
181200, 0.00120, 0.02
181210, 0.00094, 0.02
181220, 0.00082, 0.02
181230, 0.00157, 0.02
181240, 0.00109, 0.02
181250, 0.00080, 0.02
181260, 0.00081, 0.02
181270, 0.00097, 0.02
181280, 0.00132, 0.02
181290, 0.00074, 0.02
181300, 0.00075, 0.02
181310, 0.00102, 0.02
181320, 0.00142, 0.02
181330, 0.00113, 0.02
181340, 0.00092, 0.02
181350, 0.00085, 0.02
181360, 0.00099, 0.02
181370, 0.00114, 0.02
181380, 0.00080, 0.02
181390, 0.00117, 0.02
181400, 0.00115, 0.02
181410, 0.00125, 0.02
181420, 0.00123, 0.02
181430, 0.00071, 0.02
181440, 0.00089, 0.02
181450, 0.00092, 0.02
181460, 0.00093, 0.02
181470, 0.00092, 0.02
181480, 0.00186, 0.02
181490, 0.00107, 0.02
181500, 0.00074, 0.02
181510, 0.00086, 0.02
181520, 0.00102, 0.02
181530, 0.00096, 0.02
181540, 0.00122, 0.02
181550, 0.00084, 0.02
181560, 0.00101, 0.02
181570, 0.00099, 0.02
181580, 0.00076, 0.02
181590, 0.00130, 0.02
181600, 0.00092, 0.02
181610, 0.00095, 0.02
181620, 0.00110, 0.02
181630, 0.00110, 0.02
181640, 0.00095, 0.02
181650, 0.00082, 0.02
181660, 0.00142, 0.02
181670, 0.00151, 0.02
181680, 0.00133, 0.02
181690, 0.00090, 0.02
181700, 0.00096, 0.02
181710, 0.00101, 0.02
181720, 0.00066, 0.02
181730, 0.00096, 0.02
181740, 0.00110, 0.02
181750, 0.00080, 0.02
181760, 0.00091, 0.02
181770, 0.00113, 0.02
181780, 0.00105, 0.02
181790, 0.00116, 0.02
181800, 0.00080, 0.02
181810, 0.00102, 0.02
181820, 0.00102, 0.02
181830, 0.00078, 0.02
181840, 0.00101, 0.02
181850, 0.00068, 0.02
181860, 0.00094, 0.02
181870, 0.00125, 0.02
181880, 0.00084, 0.02
181890, 0.00079, 0.02
181900, 0.00115, 0.02
181910, 0.00093, 0.02
181920, 0.00109, 0.02
181930, 0.00089, 0.02
181940, 0.00102, 0.02
181950, 0.00138, 0.02
181960, 0.00091, 0.02
181970, 0.00092, 0.02
181980, 0.00114, 0.02
181990, 0.00112, 0.02
182000, 0.00073, 0.02
182010, 0.00109, 0.02
182020, 0.00133, 0.02
182030, 0.00087, 0.02
182040, 0.00121, 0.02
182050, 0.00259, 0.02
182060, 0.00108, 0.02
182070, 0.00148, 0.02
182080, 0.00114, 0.02
182090, 0.00096, 0.02
182100, 0.00079, 0.02
182110, 0.00092, 0.02
182120, 0.00096, 0.02
182130, 0.00111, 0.02
182140, 0.00108, 0.02
182150, 0.00111, 0.02
182160, 0.00097, 0.02
182170, 0.00108, 0.02
182180, 0.00071, 0.02
182190, 0.00082, 0.02
182200, 0.00099, 0.02
182210, 0.00093, 0.02
182220, 0.00110, 0.02
182230, 0.00071, 0.02
182240, 0.00106, 0.02
182250, 0.00078, 0.02
182260, 0.00092, 0.02
182270, 0.00080, 0.02
182280, 0.00081, 0.02
182290, 0.00086, 0.02
182300, 0.00100, 0.02
182310, 0.00081, 0.02
182320, 0.00094, 0.02
182330, 0.00104, 0.02
182340, 0.00085, 0.02
182350, 0.00080, 0.02
182360, 0.00100, 0.02
182370, 0.00098, 0.02
182380, 0.00090, 0.02
182390, 0.00076, 0.02
182400, 0.00096, 0.02
182410, 0.00074, 0.02
182420, 0.00095, 0.02
182430, 0.00093, 0.02
182440, 0.00085, 0.02
182450, 0.00103, 0.02
182460, 0.00094, 0.02
182470, 0.00078, 0.02
182480, 0.00080, 0.02
182490, 0.00115, 0.02
182500, 0.00081, 0.02
182510, 0.00090, 0.02
182520, 0.00097, 0.02
182530, 0.00105, 0.02
182540, 0.00067, 0.02
182550, 0.00082, 0.02
182560, 0.00080, 0.02
182570, 0.00073, 0.02
182580, 0.00086, 0.02
182590, 0.00098, 0.02
182600, 0.00099, 0.02
182610, 0.00070, 0.02
182620, 0.00092, 0.02
182630, 0.00107, 0.02
182640, 0.00098, 0.02
182650, 0.00099, 0.02
182660, 0.00106, 0.02
182670, 0.00075, 0.02
182680, 0.00083, 0.02
182690, 0.00095, 0.02
182700, 0.00091, 0.02
182710, 0.00091, 0.02
182720, 0.00090, 0.02
182730, 0.00092, 0.02
182740, 0.00063, 0.02
182750, 0.00084, 0.02
182760, 0.00105, 0.02
182770, 0.00083, 0.02
182780, 0.00087, 0.02
182790, 0.00107, 0.02
182800, 0.00084, 0.02
182810, 0.00091, 0.02
182820, 0.00096, 0.02
182830, 0.00105, 0.02
182840, 0.00097, 0.02
182850, 0.00099, 0.02
182860, 0.00114, 0.02
182870, 0.00111, 0.02
182880, 0.00110, 0.02
182890, 0.00073, 0.02
182900, 0.00072, 0.02
182910, 0.00086, 0.02
182920, 0.00071, 0.02
182930, 0.00098, 0.02
182940, 0.00088, 0.02
182950, 0.00089, 0.02
182960, 0.00087, 0.02
182970, 0.00080, 0.02
182980, 0.00076, 0.02
182990, 0.00098, 0.02
183000, 0.00108, 0.02
183010, 0.00078, 0.02
183020, 0.00076, 0.02
183030, 0.00090, 0.02
183040, 0.00084, 0.02
183050, 0.00076, 0.02
183060, 0.00103, 0.02
183070, 0.00080, 0.02
183080, 0.00080, 0.02
183090, 0.00121, 0.02
183100, 0.00059, 0.02
183110, 0.00092, 0.02
183120, 0.00100, 0.02
183130, 0.00075, 0.02
183140, 0.00082, 0.02
183150, 0.00070, 0.02
183160, 0.00089, 0.02
183170, 0.00104, 0.02
183180, 0.00120, 0.02
183190, 0.00101, 0.02
183200, 0.00088, 0.02
183210, 0.00073, 0.02
183220, 0.00080, 0.02
183230, 0.00111, 0.02
183240, 0.00082, 0.02
183250, 0.00100, 0.02
183260, 0.00093, 0.02
183270, 0.00149, 0.02
183280, 0.00110, 0.02
183290, 0.00075, 0.02
183300, 0.00075, 0.02
183310, 0.00079, 0.02
183320, 0.00075, 0.02
183330, 0.00100, 0.02
183340, 0.00106, 0.02
183350, 0.00079, 0.02
183360, 0.00079, 0.02
183370, 0.00075, 0.02
183380, 0.00085, 0.02
183390, 0.00106, 0.02
183400, 0.00085, 0.02
183410, 0.00096, 0.02
183420, 0.00069, 0.02
183430, 0.00101, 0.02
183440, 0.00088, 0.02
183450, 0.00080, 0.02
183460, 0.00082, 0.02
183470, 0.00087, 0.02
183480, 0.00089, 0.02
183490, 0.00086, 0.02
183500, 0.00090, 0.02
183510, 0.00106, 0.02
183520, 0.00089, 0.02
183530, 0.00091, 0.02
183540, 0.00112, 0.02
183550, 0.00112, 0.02
183560, 0.00099, 0.02
183570, 0.00110, 0.02
183580, 0.00094, 0.02
183590, 0.00089, 0.02
183600, 0.00108, 0.02
183610, 0.00129, 0.02
183620, 0.00103, 0.02
183630, 0.00119, 0.02
183640, 0.00085, 0.02
183650, 0.00081, 0.02
183660, 0.00076, 0.02
183670, 0.00115, 0.02
183680, 0.00144, 0.02
183690, 0.00109, 0.02
183700, 0.00076, 0.02
183710, 0.00077, 0.02
183720, 0.00126, 0.02
183730, 0.00096, 0.02
183740, 0.00087, 0.02
183750, 0.00086, 0.02
183760, 0.00102, 0.02
183770, 0.00110, 0.02
183780, 0.00089, 0.02
183790, 0.00082, 0.02
183800, 0.00078, 0.02
183810, 0.00099, 0.02
183820, 0.00110, 0.02
183830, 0.00088, 0.02
183840, 0.00096, 0.02
183850, 0.00082, 0.02
183860, 0.00091, 0.02
183870, 0.00075, 0.02
183880, 0.00073, 0.02
183890, 0.00105, 0.02
183900, 0.00079, 0.02
183910, 0.00081, 0.02
183920, 0.00078, 0.02
183930, 0.00069, 0.02
183940, 0.00098, 0.02
183950, 0.00085, 0.02
183960, 0.00108, 0.02
183970, 0.00090, 0.02
183980, 0.00117, 0.02
183990, 0.00100, 0.02
184000, 0.00074, 0.02
184010, 0.00063, 0.02
184020, 0.00089, 0.02
184030, 0.00100, 0.02
184040, 0.00086, 0.02
184050, 0.00118, 0.02
184060, 0.00075, 0.02
184070, 0.00086, 0.02
184080, 0.00080, 0.02
184090, 0.00080, 0.02
184100, 0.00074, 0.02
184110, 0.00094, 0.02
184120, 0.00081, 0.02
184130, 0.00090, 0.02
184140, 0.00064, 0.02
184150, 0.00084, 0.02
184160, 0.00096, 0.02
184170, 0.00086, 0.02
184180, 0.00080, 0.02
184190, 0.00097, 0.02
184200, 0.00141, 0.02
184210, 0.00090, 0.02
184220, 0.00092, 0.02
184230, 0.00082, 0.02
184240, 0.00096, 0.02
184250, 0.00102, 0.02
184260, 0.00088, 0.02
184270, 0.00101, 0.02
184280, 0.00082, 0.02
184290, 0.00086, 0.02
184300, 0.00070, 0.02
184310, 0.00089, 0.02
184320, 0.00091, 0.02
184330, 0.00074, 0.02
184340, 0.00088, 0.02
184350, 0.00073, 0.02
184360, 0.00062, 0.02
184370, 0.00071, 0.02
184380, 0.00084, 0.02
184390, 0.00071, 0.02
184400, 0.00075, 0.02
184410, 0.00072, 0.02
184420, 0.00118, 0.02
184430, 0.00087, 0.02
184440, 0.00094, 0.02
184450, 0.00075, 0.02
184460, 0.00090, 0.02
184470, 0.00088, 0.02
184480, 0.00097, 0.02
184490, 0.00087, 0.02
184500, 0.00081, 0.02
184510, 0.00070, 0.02
184520, 0.00100, 0.02
184530, 0.00093, 0.02
184540, 0.00111, 0.02
184550, 0.00078, 0.02
184560, 0.00110, 0.02
184570, 0.00101, 0.02
184580, 0.00113, 0.02
184590, 0.00088, 0.02
184600, 0.00067, 0.02
184610, 0.00105, 0.02
184620, 0.00072, 0.02
184630, 0.00078, 0.02
184640, 0.00110, 0.02
184650, 0.00084, 0.02
184660, 0.00111, 0.02
184670, 0.00080, 0.02
184680, 0.00082, 0.02
184690, 0.00077, 0.02
184700, 0.00072, 0.02
184710, 0.00095, 0.02
184720, 0.00121, 0.02
184730, 0.00072, 0.02
184740, 0.00077, 0.02
184750, 0.00117, 0.02
184760, 0.00072, 0.02
184770, 0.00099, 0.02
184780, 0.00147, 0.02
184790, 0.00143, 0.02
184800, 0.00085, 0.02
184810, 0.00073, 0.02
184820, 0.00085, 0.02
184830, 0.00098, 0.02
184840, 0.00091, 0.02
184850, 0.00092, 0.02
184860, 0.00071, 0.02
184870, 0.00070, 0.02
184880, 0.00086, 0.02
184890, 0.00109, 0.02
184900, 0.00082, 0.02
184910, 0.00088, 0.02
184920, 0.00088, 0.02
184930, 0.00069, 0.02
184940, 0.00113, 0.02
184950, 0.00088, 0.02
184960, 0.00123, 0.02
184970, 0.00091, 0.02
184980, 0.00103, 0.02
184990, 0.00097, 0.02
185000, 0.00107, 0.02
185010, 0.00096, 0.02
185020, 0.00090, 0.02
185030, 0.00081, 0.02
185040, 0.00082, 0.02
185050, 0.00087, 0.02
185060, 0.00103, 0.02
185070, 0.00117, 0.02
185080, 0.00095, 0.02
185090, 0.00096, 0.02
185100, 0.00087, 0.02
185110, 0.00116, 0.02
185120, 0.00065, 0.02
185130, 0.00103, 0.02
185140, 0.00081, 0.02
185150, 0.00088, 0.02
185160, 0.00081, 0.02
185170, 0.00081, 0.02
185180, 0.00096, 0.02
185190, 0.00068, 0.02
185200, 0.00101, 0.02
185210, 0.00088, 0.02
185220, 0.00098, 0.02
185230, 0.00083, 0.02
185240, 0.00101, 0.02
185250, 0.00129, 0.02
185260, 0.00110, 0.02
185270, 0.00092, 0.02
185280, 0.00086, 0.02
185290, 0.00086, 0.02
185300, 0.00115, 0.02
185310, 0.00129, 0.02
185320, 0.00085, 0.02
185330, 0.00136, 0.02
185340, 0.00102, 0.02
185350, 0.00077, 0.02
185360, 0.00096, 0.02
185370, 0.00181, 0.02
185380, 0.00065, 0.02
185390, 0.00138, 0.02
185400, 0.00096, 0.02
185410, 0.00086, 0.02
185420, 0.00138, 0.02
185430, 0.00107, 0.02
185440, 0.00136, 0.02
185450, 0.00124, 0.02
185460, 0.00090, 0.02
185470, 0.00146, 0.02
185480, 0.00082, 0.02
185490, 0.00088, 0.02
185500, 0.00098, 0.02
185510, 0.00092, 0.02
185520, 0.00151, 0.02
185530, 0.00113, 0.02
185540, 0.00096, 0.02
185550, 0.00092, 0.02
185560, 0.00081, 0.02
185570, 0.00075, 0.02
185580, 0.00101, 0.02
185590, 0.00093, 0.02
185600, 0.00131, 0.02
185610, 0.00127, 0.02
185620, 0.00072, 0.02
185630, 0.00089, 0.02
185640, 0.00095, 0.02
185650, 0.00081, 0.02
185660, 0.00075, 0.02
185670, 0.00086, 0.02
185680, 0.00101, 0.02
185690, 0.00089, 0.02
185700, 0.00106, 0.02
185710, 0.00111, 0.02
185720, 0.00150, 0.02
185730, 0.00096, 0.02
185740, 0.00141, 0.02
185750, 0.00099, 0.02
185760, 0.00084, 0.02
185770, 0.00081, 0.02
185780, 0.00095, 0.02
185790, 0.00109, 0.02
185800, 0.00094, 0.02
185810, 0.00105, 0.02
185820, 0.00096, 0.02
185830, 0.00116, 0.02
185840, 0.00106, 0.02
185850, 0.00093, 0.02
185860, 0.00074, 0.02
185870, 0.00078, 0.02
185880, 0.00119, 0.02
185890, 0.00144, 0.02
185900, 0.00085, 0.02
185910, 0.00109, 0.02
185920, 0.00094, 0.02
185930, 0.00159, 0.02
185940, 0.00125, 0.02
185950, 0.00084, 0.02
185960, 0.00081, 0.02
185970, 0.00071, 0.02
185980, 0.00117, 0.02
185990, 0.00081, 0.02
186000, 0.00093, 0.02
186010, 0.00086, 0.02
186020, 0.00087, 0.02
186030, 0.00075, 0.02
186040, 0.00084, 0.02
186050, 0.00095, 0.02
186060, 0.00090, 0.02
186070, 0.00070, 0.02
186080, 0.00092, 0.02
186090, 0.00111, 0.02
186100, 0.00090, 0.02
186110, 0.00144, 0.02
186120, 0.00089, 0.02
186130, 0.00068, 0.02
186140, 0.00081, 0.02
186150, 0.00091, 0.02
186160, 0.00113, 0.02
186170, 0.00125, 0.02
186180, 0.00091, 0.02
186190, 0.00072, 0.02
186200, 0.00098, 0.02
186210, 0.00105, 0.02
186220, 0.00070, 0.02
186230, 0.00112, 0.02
186240, 0.00120, 0.02
186250, 0.00145, 0.02
186260, 0.00114, 0.02
186270, 0.00098, 0.02
186280, 0.00090, 0.02
186290, 0.00108, 0.02
186300, 0.00103, 0.02
186310, 0.00121, 0.02
186320, 0.00097, 0.02
186330, 0.00097, 0.02
186340, 0.00081, 0.02
186350, 0.00098, 0.02
186360, 0.00085, 0.02
186370, 0.00090, 0.02
186380, 0.00128, 0.02
186390, 0.00100, 0.02
186400, 0.00087, 0.02
186410, 0.00089, 0.02
186420, 0.00073, 0.02
186430, 0.00068, 0.02
186440, 0.00097, 0.02
186450, 0.00105, 0.02
186460, 0.00090, 0.02
186470, 0.00082, 0.02
186480, 0.00081, 0.02
186490, 0.00068, 0.02
186500, 0.00089, 0.02
186510, 0.00080, 0.02
186520, 0.00115, 0.02
186530, 0.00092, 0.02
186540, 0.00085, 0.02
186550, 0.00092, 0.02
186560, 0.00059, 0.02
186570, 0.00114, 0.02
186580, 0.00113, 0.02
186590, 0.00093, 0.02
186600, 0.00093, 0.02
186610, 0.00097, 0.02
186620, 0.00093, 0.02
186630, 0.00079, 0.02
186640, 0.00091, 0.02
186650, 0.00094, 0.02
186660, 0.00107, 0.02
186670, 0.00103, 0.02
186680, 0.00116, 0.02
186690, 0.00110, 0.02
186700, 0.00092, 0.02
186710, 0.00087, 0.02
186720, 0.00111, 0.02
186730, 0.00077, 0.02
186740, 0.00082, 0.02
186750, 0.00077, 0.02
186760, 0.00084, 0.02
186770, 0.00094, 0.02
186780, 0.00104, 0.02
186790, 0.00112, 0.02
186800, 0.00099, 0.02
186810, 0.00091, 0.02
186820, 0.00095, 0.02
186830, 0.00072, 0.02
186840, 0.00082, 0.02
186850, 0.00102, 0.02
186860, 0.00079, 0.02
186870, 0.00072, 0.02
186880, 0.00095, 0.02
186890, 0.00074, 0.02
186900, 0.00104, 0.02
186910, 0.00093, 0.02
186920, 0.00087, 0.02
186930, 0.00080, 0.02
186940, 0.00089, 0.02
186950, 0.00113, 0.02
186960, 0.00092, 0.02
186970, 0.00099, 0.02
186980, 0.00075, 0.02
186990, 0.00086, 0.02
187000, 0.00074, 0.02
187010, 0.00111, 0.02
